Datetime,Water Level (m)
2023-05-09 12:00:00,1.2588608
2023-05-09 13:00:00,0.8593734
2023-05-09 14:00:00,0.3345789
2023-05-09 15:00:00,-0.18102728
2023-05-09 16:00:00,-0.68299294
2023-05-09 17:00:00,-1.0266463
2023-05-09 18:00:00,-0.8395437
2023-05-09 19:00:00,-0.38304263
2023-05-09 20:00:00,0.06189735
2023-05-09 21:00:00,0.48580134
2023-05-09 22:00:00,0.8618974
2023-05-09 23:00:00,1.0807238
2023-05-10 00:00:00,0.9986907
2023-05-10 01:00:00,0.6519795
2023-05-10 02:00:00,0.1815524
2023-05-10 03:00:00,-0.32001334
2023-05-10 04:00:00,-0.8024225
2023-05-10 05:00:00,-1.1164793
2023-05-10 06:00:00,-0.8164966
2023-05-10 07:00:00,-0.31154844
2023-05-10 08:00:00,0.2124759
2023-05-10 09:00:00,0.7320498
2023-05-10 10:00:00,1.1963304
2023-05-10 11:00:00,1.5326722
2023-05-10 12:00:00,1.58371
2023-05-10 13:00:00,1.3270938
2023-05-10 14:00:00,0.86428
2023-05-10 15:00:00,0.33662423
2023-05-10 16:00:00,-0.1994651
2023-05-10 17:00:00,-0.68972373
2023-05-10 18:00:00,-0.98956597
2023-05-10 19:00:00,-0.7412097
2023-05-10 20:00:00,-0.3509039
2023-05-10 21:00:00,0.057615895
2023-05-10 22:00:00,0.45495826
2023-05-10 23:00:00,0.8185166
2023-05-11 00:00:00,1.0036134
2023-05-11 01:00:00,0.9200853
2023-05-11 02:00:00,0.6000476
2023-05-11 03:00:00,0.15530284
2023-05-11 04:00:00,-0.3163406
2023-05-11 05:00:00,-0.7569729
2023-05-11 06:00:00,-1.0124674
2023-05-11 07:00:00,-0.74085605
2023-05-11 08:00:00,-0.27691004
2023-05-11 09:00:00,0.19296229
2023-05-11 10:00:00,0.6836596
2023-05-11 11:00:00,1.1237891
2023-05-11 12:00:00,1.4358162
2023-05-11 13:00:00,1.490738
2023-05-11 14:00:00,1.2539974
2023-05-11 15:00:00,0.81471395
2023-05-11 16:00:00,0.3094843
2023-05-11 17:00:00,-0.19558996
2023-05-11 18:00:00,-0.65246654
2023-05-11 19:00:00,-0.91401947
2023-05-11 20:00:00,-0.75066555
2023-05-11 21:00:00,-0.39055225
2023-05-11 22:00:00,0.015144699
2023-05-11 23:00:00,0.3926635
2023-05-12 00:00:00,0.75713307
2023-05-12 01:00:00,0.9839314
2023-05-12 02:00:00,0.9759578
2023-05-12 03:00:00,0.71874994
2023-05-12 04:00:00,0.3124846
2023-05-12 05:00:00,-0.12941305
2023-05-12 06:00:00,-0.5469405
2023-05-12 07:00:00,-0.79284036
2023-05-12 08:00:00,-0.65564597
2023-05-12 09:00:00,-0.26607236
2023-05-12 10:00:00,0.15671971
2023-05-12 11:00:00,0.603258
2023-05-12 12:00:00,1.0592927
2023-05-12 13:00:00,1.3843997
2023-05-12 14:00:00,1.5016998
2023-05-12 15:00:00,1.33434
2023-05-12 16:00:00,0.94847095
2023-05-12 17:00:00,0.46024305
2023-05-12 18:00:00,-0.003127078
2023-05-12 19:00:00,-0.47697094
2023-05-12 20:00:00,-0.7928963
2023-05-12 21:00:00,-0.7738471
2023-05-12 22:00:00,-0.46058872
2023-05-12 23:00:00,-0.08058731
2023-05-13 00:00:00,0.31069055
2023-05-13 01:00:00,0.70375407
2023-05-13 02:00:00,1.0059406
2023-05-13 03:00:00,1.1118621
2023-05-13 04:00:00,0.9792883
2023-05-13 05:00:00,0.6358393
2023-05-13 06:00:00,0.21317814
2023-05-13 07:00:00,-0.19693165
2023-05-13 08:00:00,-0.52460974
2023-05-13 09:00:00,-0.55679756
2023-05-13 10:00:00,-0.27187243
2023-05-13 11:00:00,0.08272768
2023-05-13 12:00:00,0.49681792
2023-05-13 13:00:00,0.9537868
2023-05-13 14:00:00,1.2934375
2023-05-13 15:00:00,1.482576
2023-05-13 16:00:00,1.3930775
2023-05-13 17:00:00,1.0539951
2023-05-13 18:00:00,0.57963306
2023-05-13 19:00:00,0.09988897
2023-05-13 20:00:00,-0.3929608
2023-05-13 21:00:00,-0.7747409
2023-05-13 22:00:00,-0.86474323
2023-05-13 23:00:00,-0.5337155
2023-05-14 00:00:00,-0.12479977
2023-05-14 01:00:00,0.28894162
2023-05-14 02:00:00,0.73669136
2023-05-14 03:00:00,1.1100154
2023-05-14 04:00:00,1.3254149
2023-05-14 05:00:00,1.304878
2023-05-14 06:00:00,1.0372258
2023-05-14 07:00:00,0.61392546
2023-05-14 08:00:00,0.17054616
2023-05-14 09:00:00,-0.22885369
2023-05-14 10:00:00,-0.49905145
2023-05-14 11:00:00,-0.49515417
2023-05-14 12:00:00,-0.23891643
2023-05-14 13:00:00,0.04714365
2023-05-14 14:00:00,0.38340062
2023-05-14 15:00:00,0.69023126
2023-05-14 16:00:00,0.87410414
2023-05-14 17:00:00,0.86365
2023-05-14 18:00:00,0.6191664
2023-05-14 19:00:00,0.24021152
2023-05-14 20:00:00,-0.2081036
2023-05-14 21:00:00,-0.63380677
2023-05-14 22:00:00,-0.9498091
2023-05-14 23:00:00,-0.8947429
2023-05-15 00:00:00,-0.45499074
2023-05-15 01:00:00,0.030199913
2023-05-15 02:00:00,0.49429685
2023-05-15 03:00:00,0.98087424
2023-05-15 04:00:00,1.3619618
2023-05-15 05:00:00,1.5485388
2023-05-15 06:00:00,1.4524823
2023-05-15 07:00:00,1.0983416
2023-05-15 08:00:00,0.6070484
2023-05-15 09:00:00,0.1306136
2023-05-15 10:00:00,-0.3532591
2023-05-15 11:00:00,-0.6672255
2023-05-15 12:00:00,-0.5548091
